tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM
64838	Fopius arisanus	105265023	0	live	LOC105265023		period circadian protein	period circadian protein		Un	NW_011887765.1	25918	26298	minus	1
7237	Drosophila pseudoobscura	26533974	0	live	LOC26533974		period circadian protein	period circadian protein|salivary glue protein Sgs-3|variant surface antigen D		X	NC_046683.1	54128406	54129526	plus	3
7217	Drosophila ananassae	26513867	0	live	LOC26513867	Dana_GF26458, GF26458, GF26458-PA	period circadian protein-like	period circadian protein-like|Dana\GF26458|Dana\GF26458-PA		2R	NC_057928.1	21706436	21706897	plus	1
7227	Drosophila melanogaster	38872	0	live	Clk	Dmel_CG7391, CG7391, CLK, CLOCK, Dmel\CG7391, Jerk, Jrk, PAS1, bHLHe10, clk, clock, dCLK, dCLK/JRK, dCLOCK, dClck, dClk, dClock, dclk, jrk	Clock	clock|CG7391-PA|CG7391-PD|CG7391-PF|CG7391-PG|CG7391-PH|CLOCK|Clk-PA|Clk-PD|Clk-PF|Clk-PG|Clk-PH|dClock	3-21 cM	3L	NT_037436.4	7763233	7775603	minus	9
53552	Sabethes cyaneus	128739584	0	live	LOC128739584		uncharacterized LOC128739584	uncharacterized protein LOC128739584|putative circadian clock protein period		3	NC_071355.1	52227397	52305431	plus	14
43151	Anopheles darlingi	125950862	0	live	LOC125950862		uncharacterized LOC125950862	uncharacterized protein LOC125950862|period circadian protein		2	NC_064874.1	14252913	14261526	minus	7
7227	Drosophila melanogaster	42305	0	live	cry	Dmel_CG3772, CG3772, CRY, CRYPTOCHROME, Cry, DCry, Dm-CRY1, DmCRY, DmCRY1, DmCry, DmCry1, Dmcry, Dmel\CG3772, anon-WO0140519.17, anon-WO0140519.19, anon-WO0140519.20, anon-WO0172774.151, cryb, dCRY, dCry, dcry, cry	cryptochrome	cryptochrome|Blue-light receptor|CG3772-PA|cry-PA|crybaby|crypochrome	3-66 cM	3R	NT_033777.3	19212154	19215442	plus	4
7227	Drosophila melanogaster	31376	0	live	norpA	Dmel_CG3620, CG3620, CdkA, DIP2, Dmel\CG3620, MRE18, NORPA, NorpA, PI-PLC, PLC, PLC-beta, PLCbeta, anon-EST:Posey221, nofC, rof, x12, x13, x16, x24	no receptor potential A	no receptor potential A|CG3620-PA|CG3620-PB|CG3620-PC|CG3620-PD|CG3620-PE|CG3620-PF|No receptor potential A|eye-specific PLC|mRNA-like ncRNA in embryogenesis 18|no receptor potential|no receptor potentials A|no-receptor potential A|no-receptor-potential A|no-receptor-potential-A|norp A|norpA-PA|norpA-PB|norpA-PC|norpA-PD|norpA-PE|norpA-PF|phospholipase C|phospholipase C-beta|phospholipase C[[beta]]|phospholipase cbeta|phospholipase-C	1-8 cM	X	NC_004354.4	4322626	4365408	plus	19
7227	Drosophila melanogaster	37528	0	live	Fmr1	Dmel_CG6203, AT24755, BcDNA:GM08679, CG6203, DFMRP, DFmr1, Dfmr, Dmel\CG6203, EP(3)3517, FMR, FMR1, FMRP, FMRp, FXR, Fmrp, cg6203, dFMR, dFMR1, dFMRP, dFXR, dFXR1, dFXRP, dFmr1, dFmrp, dfmr, dfmr1, dfxr, dfxr1, dmfr1, fmr, fmr1	Fragile X messenger ribonucleoprotein 1	fragile X messenger ribonucleoprotein 1|CG6203-PA|CG6203-PB|CG6203-PC|CG6203-PD|CG6203-PE|CG6203-PF|CG6203-PG|CG6203-PH|CG6203-PI|CG6203-PJ|CG6203-PK|Fmr1-PA|Fmr1-PB|Fmr1-PC|Fmr1-PD|Fmr1-PE|Fmr1-PF|Fmr1-PG|Fmr1-PH|Fmr1-PI|Fmr1-PJ|Fmr1-PK|Fragile-X mental retardation 1|Fragile-X mental retardation protein|Fragile-X-related|cg 6203 gene product from transcript cg6203-rc|dFMR|dFmr1|drosophila fragile X mental retardation protein|fragile X|fragile X mental retardation|fragile X mental retardation 1|fragile X mental retardation gene|fragile X mental retardation protein|fragile X mental retardation protein 1|fragile X mental retardation related 1|fragile X protein|fragile X related protein|fragile X retardation 1 protein|fragile X-related|fragile x related|fragile-X	3-49 cM	3R	NT_033777.3	10101420	10110121	minus	15
7227	Drosophila melanogaster	43466	0	live	stg	Dmel_CG1395, 0224/06, 0245/03, 0439/22, 0730/13, 0896/05, 0967/05, 0980/06, 1083/13, 1089/08, 1143/02, 5473, CDC25, CDC25[string], CG1395, Cdc25, Cdc25[Stg], Cdc25[String], Cdc25[stg], Cdc25[string], Cdc25c, Dmel\CG1395, EP1213, S(rux)3A, STG, SY3-4, Stg, Stg/Cdc25, String/Cdc25, anon-EST:Liang-2.21, cdc25, cdc25/string, cdc25[string], clone 2.21, l(3)01235, l(3)j10B9, l(3)j1D3, l(3)j1E3, l(3)j3D1, l(3)s2213, st[cdc25], str/cdc25, stg	string	string|CG1395-PA|CG1395-PB|Cdc25|String/Cdc25 phosphatase|cdc25/string|stg-PA|stg-PB|string/cdc25|suppressor of rux 3A	3-98 cM	3R	NT_033777.3	29251826	29255800	minus	2
7227	Drosophila melanogaster	44505	0	live	br	Dmel_CG11491, 2B5, 2Bc, A18, BR, BR-C, BR-C Z1, BR-Z1, BR-Z2, BR-Z3, BR-Z4, BR-c, BRC, BRC-Z1, BRC-Z2, BRC-Z3, BRC-Z4, BR_C, Br, Br-C, Br-C Z2, Br-C-Z3, Br-Z4, Br-c, BrC, BrC-Z1, BrZ3, Broad, CG11491, CG11509, CG11511, CG11514, Dmel\CG11491, Dmel_CG11509, EG:123F11.1, EG:17A9.1, EG:25D2.1, PP1, PP2, Z1, Z2, Z3, Z4-C, br-Z1, br-Z2, br-Z3, br-Z4, br-c, de12, ecs, l(1)2Ba, l(1)2Bab, l(1)2Bad, l(1)2Bb, l(1)2Bc, l(1)2Bd, l(1)ESHS5, l(1)G0018, l(1)G0042, l(1)G0284, l(1)G0284a, l(1)G0318, l(1)G0401, l(1)PP1, l(1)d norm-12, l(1)d.norm.1, l(1)dn1, l(1)n34, l(1)npr-1, l(1)npr1, l(1)pp-1, l(1)pp-2, l(1)pp1, l(1)pp2, l(1)ts132, l(1)ts144, l(1)ts358, l(1)ts376, npr, npr-1, npr1, nprl, nrp, nrp1, o.c.c., rbp, rdp, rds, uq, br	broad	broad|Br-C|CG11491-PA|CG11491-PB|CG11491-PC|CG11491-PE|CG11491-PG|CG11491-PH|CG11491-PI|CG11491-PJ|CG11491-PL|CG11491-PM|CG11491-PN|CG11491-PO|CG11491-PP|CG11491-PQ|CG11491-PR|CG11491-PS|br-PA|br-PB|br-PC|br-PE|br-PG|br-PH|br-PI|br-PJ|br-PL|br-PM|br-PN|br-PO|br-PP|br-PQ|br-PR|br-PS|broad complex|broad-complex|ecdysone-sensitivity|lethal(1)2Bab|lethal(1)2Bc|lethal(1)2Bd|lethal(1)discs normal|lethal(1)non-pupariating-1|non-pupariating|non-pupariating-1|overlapping-complementation-complex|reduced bristles on palps|reduced palps|unequal wings	1-0.2 cM	X	NC_004354.4	1575132	1664869	plus	17
7227	Drosophila melanogaster	43193	0	live	Pdf	Dmel_CG6496, BcDNA:RH08487, CG6496, Dmel\CG6496, Drm-PDF, Drm-PDH, Drm-pdf, PAP, PDF, PDF C7, PDH, anon-WO0140519.261, anon-WO0140519.3, cPDH, pdf	Pigment-dispersing factor	Pigment-dispersing factor|CG6496-PA|PDF-associated peptide|PDF-precursor PDF-associated peptide|PIGMENT DISPERSING FACTOR|Pdf-PA|Pigment-dispersing hormone-like peptide|pigment dispersing hormone|pigment dispersion factor|pigment-dispersing hormone	3-91 cM	3R	NT_033777.3	26455462	26456141	minus	1
7227	Drosophila melanogaster	39340	0	live	CycA	Dmel_CG5940, 0033/02, 0040/24, 0046/23, 0104/07, 0245/34, 0521/06, 0545/13, 1329/16, 1449/05, CG5940, CLD3, CYCA, CYCLIN A, Cyc A, CyclinA, DmcycA, Dmel\CG5940, S(rux)3B, anon-WO0140519.128, cycA, cyclin A, dCycA, hari, l(3)03946, l(3)183, l(3)68Ea, l(3)j3C8, l(3)neo114, l(3)rsg11, rsg11	Cyclin A	cyclin A|CG5940-PA|CG5940-PC|CycA-PA|CycA-PC|cyclin-A|cyclinA|rose-gespleten region interval 11|suppressor of rux 3B	3-37 cM	3L	NT_037436.4	11826719	11833578	minus	7
7227	Drosophila melanogaster	40162	0	live	cyc	Dmel_CG8727, BMAL1, Bmal1, CG8727, CYC, CYCLE, Cyc, Cycle, Dmel\CG8727, MOP3, Mop3, TGO_CYC, bHLHe7, bMAL1, dBMAL, dBMAL1, dBma1, dBmal, dCYC, dbmal, dbmal1	cycle	cycle|CG8727-PA|brain and muscle ARNT-like 1|cyc-PA	3-46 cM	3L	NT_037436.4	19813770	19815938	minus	5
7227	Drosophila melanogaster	43673	0	live	dco	Dmel_CG2048, 0538/13, 0915/10, 1396/02, 1447/01, 1460/09, CG2048, CK1delta/epsilon, CK1epsilon, CKIepsilon, DBT, DBT/CK1epsilon, DCO, DCO/CKIe, Dbt, Dco, Dco/CK1, Dmel\CG2048, ck1epsilon, dCKIepsilon, dbt-1, ddbt, l(3)S053813, l(3)S144701, l(3)dco, l(3)dco-1, l(3)discs overgrown, l(3)discs overgrown-1, l(3)j3B9, l(3)rK215, dco	discs overgrown	discs overgrown|CG2048-PA|CG2048-PB|CG2048-PC|CG2048-PD|CG2048-PE|casein kinase 1|casein kinase I epsilon|casein kinase iepsilon|dco-PA|dco-PB|dco-PC|dco-PD|dco-PE|disc overgrown|double time|double-time|doubletime	3-102 cM	3R	NT_033777.3	31054085	31061210	minus	4
7227	Drosophila melanogaster	42504	0	live	slmb	Dmel_CG3412, BcDNA:GM02031, CG3412, Dmel\CG3412, FBXW1, MENE (3R)-B, MENE(3R)-B, SLIMB, SLMB, Slimb, Slimb/Beta-TRCP1, Slimb/beta-TRCP, Slimb/beta-TrCP, Slimb/betaTrCP, Slmb, beta-TrCP, betaTrCP, crd, ica, l(3)00295, shv, slimb, wel	supernumerary limbs	supernumerary limbs|CG3412-PA|CG3412-PB|CG3412-PC|SCF-betaTrCP complex|SLIMB|centrosome replication defective|icare|pingiel|shiva|slmb-PA|slmb-PB|slmb-PC|wellman	3-70 cM	3R	NT_033777.3	21119252	21127485	minus	8
7227	Drosophila melanogaster	40664	0	live	Itpr	Dmel_CG1063, CG1063, DIP, DmInsP[[3R]], DmInsP[[3]]R, Dmel\CG1063, IP, IP3R, IP[[3]] receptor, IP[[3]]R, ITP-r83A, ITPR, ITPR1, Ins3PR, InsP(3), InsP3, InsP3R, InsP[[3]], InsP[[3]]R, Insp3R, Ip3R, Ip3r, Itp-R83A, Itp-R83a, Itp-r, Itp-r-83A, Itp-r42B, Itp-r83A, Itp-r[1], ItpR, anon-WO02059370.49, dIP3R, dIP[[3]]R, dip, ip3r, itpr, itpr-83, l(3)05616, l(3)itpr, l(3)j5B4	Inositol 1,4,5,-trisphosphate receptor	inositol 1,4,5,-trisphosphate receptor|1, 4, 5-inositol trisphosphate receptor|CG1063-PA|CG1063-PB|CG1063-PC|IP3 receptor|IP[[3]] receptor|Inositol(1,4,5)-triphosphate receptor 42B|Ins(1,4,5)P[[3]] receptor|InsP[[3]] receptor|Itpr-PA|Itpr-PB|Itpr-PC|dm_IP3 receptor|inositol 1,4,5,-tris-phosphate receptor|inositol 1,4,5-triphosphate receptor|inositol 1,4,5-trisphosphate (InsP3) receptor|inositol 1,4,5-trisphosphate receptor|inositol triphosphate receptor 1|inositol trisphosphate receptor|inositol-1,3,5,-trisphosphate receptor|inositol-1,4,5-trisphosphate receptor|inositol-triphosphate receptor|ip3-receptor|type 1 InsP{3} receptor	3-47.5 cM	3R	NT_033777.3	5517117	5539411	plus	20
7227	Drosophila melanogaster	32817	0	live	CrebB	Dmel_CG6103, CG6103, CRE-BP, CREB, CREB-B, CREB-b, CREB2, CREB2-b, CREB2a, CREB2b, Creb, Creb B 17A, Creb-B, Creb17A, Creb2, Creb2-b, Creb2.b, Creb2b-17A, CrebB-17B, CrebB17-A, DM9, Dmel\CG6103, FBgn0014467, S162, creb2, crebB, dCREB, dCREB-2, dCREB-2a, dCREB-B, dCREB2, dCREB2-a, dCREB2-b, dCREB2a, dCREB2b, dCbz, dCreb2, dCreb2-b, dCreb2b, dCrebB2, dcreb2-b, l(1)17Af, CrebB	Cyclic-AMP response element binding protein B	Cyclic-AMP response element binding protein B|CG6103-PF|CG6103-PG|CG6103-PI|CG6103-PJ|CG6103-PM|CG6103-PN|CG6103-PO|CG6103-PP|CG6103-PQ|CG6103-PR|CREB|CrebB-PF|CrebB-PG|CrebB-PI|CrebB-PJ|CrebB-PM|CrebB-PN|CrebB-PO|CrebB-PP|CrebB-PQ|CrebB-PR|Cyclic-AMP response element binding protein B at 17A|Cyclic-AMP response element binding protein B at 17B|activator|blocker|cAMP response element binding|cAMP response element-binding protein|cAMP response-element binding protein|cAMP-regulated enhancer-binding protein|cAMP-response element binding protein|cAMP-response element-binding protein|cyclic AMP response element binding protein|dCREB2|lethal(1)17Af|protein	1-60 cM	X	NC_004354.4	18366357	18377864	plus	9
7227	Drosophila melanogaster	42018	0	live	NPF	Dmel_CG10342, CG10342, Dm-NPF, DmNPF, Dmel\CG10342, Drm-NPF, NP-PP-A1, NPF-A2, NPF/NPY, NPF89D3, Npf, dNPF, dnpf, npf, sNPF, NPF	neuropeptide F	neuropeptide F|CG10342-PA|CG10342-PB|CG10342-PC|NPF-PA|NPF-PB|NPF-PC|NPY-like neuropeptide F|long neuropeptide F|neuropeptide F 1|neuropeptide-F	3-59 cM	3R	NT_033777.3	16609220	16611325	plus	4
7227	Drosophila melanogaster	41503	0	live	GstD1	Dmel_CG10045, CG10045, D1, DmGST-1, DmGST1, DmGSTD1, DmGSTD1-1, DmGst1, Dmel\CG10045, G-S-T, GST, GST-1, GST-D1, GST1, GST1-1, GSTD1, GSTase, GSt1-1, Gst, Gst-D1, Gst1, Gst1-1, Gst1.1, GstD, T5, dGSTT2, dGstD1, dmGSTD1, gst, gst-D, gst-D1-1, gstD, gstD1, gstd1	Glutathione S transferase D1	glutathione S transferase D1|CG10045-PA|CG10045-PB|Glutathione-S-transferase 1|GstD1-PA|GstD1-PB|glutathione S transferase D|glutathione S-transferase 1|glutathione S-transferase D1|glutathione S-transferase-D1	3-52 cM	3R	NT_033777.3	12367817	12369268	minus	2
7227	Drosophila melanogaster	48448	0	live	CkIIalpha	Dmel_CG17520, 0958/08, CG17520, CJIIalpha, CK II, CK-2, CK-II, CK-II alpha, CK2, CK2 alpha, CK2-alpha, CK2a, CK2alpha, CKII, CKII alpha, CKII-alpha, CKIIa, CKIIalfa, CKIIalpha, Cask-II-a, Ck2alpha, CkII, CkIIa, Dm-CK2-alpha, DmCK2alpha, DmCKIIalpha, Dmel\CG17520, Tik, alphaCK2, anon-WO02059370.53, ck2alpha, ckIIalpha, dCK2alpha, dCKII, dCKII alpha, l(3)S095808	casein kinase IIalpha	casein kinase IIalpha|CG17520-PA|CG17520-PB|CG17520-PC|CG17520-PD|CG17520-PE|CG17520-PF|CG17520-PG|CkIIalpha-PA|CkIIalpha-PB|CkIIalpha-PC|CkIIalpha-PD|CkIIalpha-PE|CkIIalpha-PF|CkIIalpha-PG|NAP1-kinase|alpha subunit of drosophila casein kinase II|casein kinase 2|casein kinase II|casein kinase II alpha|casein kinase II alpha subunit|casein kinase II-alpha subunit|lethal (3) S095808|protein kinase CK2|timekeeper	3-47 cM	3L	NT_037436.4	23097072	23103460	plus	6
7227	Drosophila melanogaster	32132	0	live	CkIIbeta	Dmel_CG15224, And, CCK2, CG15224, CK II, CK-2, CK-II beta, CK-IIbeta, CK2, CK2-beta, CK2beta, CKII, CKII beta, CKII-beta1, CKIIb, CKIIbeta, Cask-II-b, Ck-IIbeta, Ck2beta, CkII, CkII-beta1, Ckiibeta, Dm-CK2-beta, DmCK2beta, DmCKIIbeta, DmCkIIbeta, Dmel\CG15224, Ds cas kin, KC2B_DROME, betaCK2, ck2beta, dCK2beta, dCKII, dCKII beta, mbu, CkIIbeta	Casein kinase II beta subunit	casein kinase II beta subunit|CG15224-PB|CG15224-PC|CG15224-PD|CG15224-PE|CG15224-PF|CG15224-PG|CG15224-PH|CG15224-PI|CG15224-PJ|CG15224-PK|CK2 (beta subunit)|CkIIbeta-PB|CkIIbeta-PC|CkIIbeta-PD|CkIIbeta-PE|CkIIbeta-PF|CkIIbeta-PG|CkIIbeta-PH|CkIIbeta-PI|CkIIbeta-PJ|CkIIbeta-PK|andante|casein kinase 2|casein kinase 2 regulatory subunit|casein kinase II|casein kinase II beta|mushroom bodies undersized	1-36 cM	X	NC_004354.4	11792533	11801587	plus	11
7227	Drosophila melanogaster	38890	0	live	nmo	Dmel_CG7892, CG7892, Dmel\CG7892, NEMO, NEMO/NLK, NLK, Nemo, Nlk, Nmo, ORE-6, adk, adk1, anon-EST:Gibbs3, anon-EST:Liang-2.43, anon-WO0118547.332, anon-WO0140519.256, anon-WO0172774.138, clone 2.43	nemo	nemo|CG7892-PA|CG7892-PB|CG7892-PC|CG7892-PE|CG7892-PF|CG7892-PG|CG7892-PH|CG7892-PI|NEMO|Nemo-like kinase|adirondack|dNEMO|nmo-PA|nmo-PB|nmo-PC|nmo-PE|nmo-PF|nmo-PG|nmo-PH|nmo-PI	3-22 cM	3L	NT_037436.4	7979046	8054147	plus	10
7227	Drosophila melanogaster	32221	0	live	CkIalpha	Dmel_CG2028, CG2028, CK I, CK1, CK1a, CK1alpha, CKI, CKI alpha, CKIa, CKIalpha, Ck1a, Ck1alpha, CkI alpha, CkIa, Dmel\CG2028, PKA-C, anon-WO03040301.93, anon-WO03040301.95, ck1a, ck1alpha, ckI, ckIalpha, dmCK1, dmckI, l(1)G0492	Casein kinase Ialpha	casein kinase ialpha|CG2028-PA|CG2028-PB|CG2028-PD|CG2028-PE|CG2028-PF|CG2028-PG|CkIalpha-PA|CkIalpha-PB|CkIalpha-PD|CkIalpha-PE|CkIalpha-PF|CkIalpha-PG|caesin kinase I alpha|casein kinase 1|casein kinase 1a|casein kinase 1alpha|casein kinase I|casein kinase-1	1-39 cM	X	NC_004354.4	12653626	12657834	plus	6
7227	Drosophila melanogaster	32603	0	live	nonA	Dmel_CG4211, Bj6, Bj6-1, CG4211, Dmel\CG4211, NONA, NonA, dNONO, diss, non-A/diss, nona, opm2, p54[nrb], x14, nonA	no on or off transient A	no on or off transient A|Bj6-monoclonal-antibody|CG4211-PA|CG4211-PB|CG4211-PC|CG4211-PD|dissonance|no on or off transient-A|no-on transient A|no-on-transient A|no-on-transient-A|non-on-transient-A|nonA-PA|nonA-PB|nonA-PC|nonA-PD|positive spike II group	1-53 cM	X	NC_004354.4	16361569	16371547	plus	5
7227	Drosophila melanogaster	34242	0	live	tai	Dmel_CG13109, 58/2, CG13109, CG18494, DAIB1, DmTai, DmTaiman, Dmel\CG13109, EP(2)2630, NEST:bs13g05, TAI, Tai, Taiman, bs13g05.y1, l(2)01351, l(2)k05802, l(2)k05809	taiman	taiman|CG13109-PC|CG13109-PD|CG13109-PE|CG13109-PF|CG13109-PG|CG13109-PH|drosophila amplified in breast cancer-1|tai-PC|tai-PD|tai-PE|tai-PF|tai-PG|tai-PH	2-35 cM	2L	NT_033779.5	9166778	9250211	plus	16
7227	Drosophila melanogaster	38811	0	live	lark	Dmel_CG8597, CG8597, Dmel\CG8597, LARK, Lark, dLARK	lark	lark|CG8597-PA|CG8597-PB|CG8597-PC|CG8597-PD|CG8597-PE|lark-PA|lark-PB|lark-PC|lark-PD|lark-PE	3-20 cM	3L	NT_037436.4	7339266	7341893	plus	4
7227	Drosophila melanogaster	38037	0	live	pyx	Dmel_CG17142, CG17142, CT33412, Dmel\CG17142, Pyrexia, Pyx, dTRPA2, pyrx, trpA2	pyrexia	pyrexia|CG17142-PA|CG17142-PB|pyx-PA|pyx-PB	3-1 cM	3L	NT_037436.4	217932	223069	minus	10
7227	Drosophila melanogaster	38884	0	live	exex	Dmel_CG8254, CG8254, DHB9, Dmel\CG8254, Exex, HB9, Hb9, dHB9, dHb9, dhb9, hb9	extra-extra	extra-extra|CG8254-PA|exex-PA	3-21 cM	3L	NT_037436.4	7948186	7951563	plus	3
7227	Drosophila melanogaster	36889	0	live	Psi	Dmel_CG8912, CG8912, Dmel\CG8912, EG:EG0003.2, PSI	P-element somatic inhibitor	P-element somatic inhibitor|CG8912-PA|CG8912-PB|CG8912-PC|CG8912-PD|CG8912-PE|P element somatic inhibitor|P-element somatic|P-element somatic inhibitor protein|Psi-PA|Psi-PB|Psi-PC|Psi-PD|Psi-PE|inhibitor	2-80 cM	2R	NT_033778.4	16861321	16867714	minus	7
7227	Drosophila melanogaster	33248	0	live	GABA-B-R3	Dmel_CG3022, CG3022, D-GABA-B-R3, D-GABA[[B]]R3, D-Gaba3, Dmel\CG3022, GABA B R3, GABA-BR3, GABAB(R3), GABA[[B]]-R3, GABA[[B]]R3, GABAb R3, GB3, anon-WO0170980.13, anon-WO0170980.14	metabotropic GABA-B receptor subtype 3	metabotropic GABA-B receptor subtype 3|CG3022-PA|CG3022-PC|CG3022-PD|CG3022-PE|CG3022-PF|CG3022-PG|CG3022-PH|GABA-B receptor subtype 3|GABA-B-R3-PA|GABA-B-R3-PC|GABA-B-R3-PD|GABA-B-R3-PE|GABA-B-R3-PF|GABA-B-R3-PG|GABA-B-R3-PH	2-1.5 cM	2L	NT_033779.5	749945	762399	plus	12
7227	Drosophila melanogaster	31957	0	live	alpha-Man-Ia	Dmel_CG42275, CG17809, CG18799, CG32682, CG32684, CG42275, DM-GI, Dmel\CG42275, Dmel_CG32682, Dmel_CG32684, MA12, MAN-1, Man'ase, ManI, a-Man-Ia, alpha-Man-1, alpha-Man-I, alpha-Man-l, alpha-Man-la, alphaMan1a, dManI, dMas-1, mas-1, mas1	alpha-Mannosidase class I a	alpha-Mannosidase class I a|CG42275-PH|CG42275-PI|CG42275-PJ|CG42275-PK|CG42275-PL|CG42275-PM|CG42275-PN|CG42275-PO|CG42275-PP|alpha 1,2 mannosidase|alpha mannosidase I|alpha-1,2-mannosidase I|alpha-D-mannosidase|alpha-Man-Ia-PH|alpha-Man-Ia-PI|alpha-Man-Ia-PJ|alpha-Man-Ia-PK|alpha-Man-Ia-PL|alpha-Man-Ia-PM|alpha-Man-Ia-PN|alpha-Man-Ia-PO|alpha-Man-Ia-PP|alpha-mannosidase|alpha1,2-,mannosidase|mannosidase 1	1-31 cM	X	NC_004354.4	10266792	10325958	minus	11
7227	Drosophila melanogaster	40818	0	live	Edg84A	Dmel_CG2345, BG:DS00004.8, CG2345, DM-EDG84, DmelEDG84A, Dmel\CG2345, EDG-84, EDG-84A, EDG84, EDG84A, Edg84, cc1	Ecdysone-dependent gene 84A	Ecdysone-dependent gene 84A|CG2345-PA|Edg84A-PA|cuticle cluster 1|cuticle-like cluster|ecdysone-dependent gene-84A-1	3-48 cM	3R	NT_033777.3	6684445	6685157	plus	2
7227	Drosophila melanogaster	31761	0	live	sni	Dmel_CG10964, CG10964, Dmel\CG10964, SNI, Sni, anon-WO03040301.183	sniffer	sniffer|CG10964-PA|CG10964-PB|sni-PA|sni-PB	1-22 cM	X	NC_004354.4	8241501	8244016	minus	3
7227	Drosophila melanogaster	31252	0	live	dyw	Dmel_CG2650, 0.9, 0.9 gene, 0.9kb, CG2650, Dmel\CG2650, EG:155E2.1, FBgn0000092, JHBP8, anon-3B1.2	daywake	daywake|0.9kb transcript|CG2650-PA|anonymous 0.9 kb RNA|dyw-PA|juvenile hormone binding protein 8	1-1.5 cM	X	NC_004354.4	2692732	2693886	minus	3
7227	Drosophila melanogaster	33111	0	live	dod	Dmel_CG17051, CG17051, Dmel\CG17051, Pin1	dodo	dodo|CG17051-PA|dod-PA|drosophila pin1	1-65 cM	X	NC_004354.4	21345358	21346858	plus	3
30069	Anopheles stephensi	118506664	0	live	LOC118506664		uncharacterized LOC118506664	uncharacterized protein LOC118506664		2	NC_050202.1	62570500	62590956	plus	9
7091	Bombyx mori	693011	0	live	E74	E74B	transcription factor E74	transcription factor E74|transcription factor E74B		15	NC_085121.1	565391	831985	minus	13
7461	Apis cerana	108003468	0	live	LOC108003468		paired box protein Pax-5	paired box protein Pax-5|paired box protein Pax-8|period circadian protein|uncharacterized protein LOC108003468		LG4	NC_083855.1	3114846	3253967	minus	13
7130	Manduca sexta	119191746	0	live	LOC119191746		uncharacterized LOC119191746	uncharacterized protein LOC119191746		Un	NW_023592785.1	11407	25378	minus	4
7165	Anopheles gambiae	4577060	0	live	LOC4577060		uncharacterized LOC4577060	uncharacterized protein LOC4577060		2	NC_064601.1	11190886	11206536	minus	9
1477025	Hyposmocoma kahamanoa	113229545	0	live	LOC113229545		protein C21orf2 homolog	period circadian protein homolog 3|protein C21orf2 homolog		Un	NW_020653255.1	4243	36579	plus	14
7227	Drosophila melanogaster	192347	0	live	NEWENTRY		Record to support submission of GeneRIFs for a gene not in Gene (Sophophora melanogaster; fruit fly).
307658	Monomorium pharaonis	105836187	0	live	LOC105836187		paired box protein Pax-5	AT-rich interactive domain-containing protein 1B|paired box protein Pax-5|period circadian protein|uncharacterized protein LOC105836187|nuclear pore complex protein Nup214		5	NC_050471.1	11135889	11253245	plus	13
7238	Drosophila sechellia	6618671	0	live	LOC6618671	Dsec_GM11495, GM11495, GM11495-PA	RNA-binding protein 1	RNA-binding protein 1|period circadian protein|Dsec\GM11495|Dsec\GM11495-PA|dsec_GLEANR_11735		X	NC_045954.1	13185220	13189813	minus	3
7226	Drosophila mauritiana	117148952	0	live	LOC117148952		RNA-binding protein 1	RNA-binding protein 1|period circadian protein		X	NC_046672.1	13183167	13187298	minus	3
29030	Drosophila takahashii	108070148	0	live	LOC108070148		RNA-binding protein 1	RNA-binding protein 1|period circadian protein		Un	NW_025323455.1	14068456	14072993	plus	3
7240	Drosophila simulans	27208762	0	live	LOC27208762	Dsimw501_GD28919, GD28919, GD28919-PA	RNA-binding protein 1	RNA-binding protein 1|period circadian protein|Dsim\GD28919|Dsim\GD28919-PA		X	NC_052525.2	12866002	12870577	minus	3
343691	Hermetia illucens	119658468	0	live	LOC119658468	HERILL_LOCUS13405	putative per-hexamer repeat protein 5	period circadian protein-like|putative per-hexamer repeat protein 5		5	NC_051853.1	68099143	68117318	plus	3
30019	Drosophila busckii	108602364	0	live	LOC108602364		keratin, type I cytoskeletal 10	keratin, type I cytoskeletal 10|period circadian protein		3R	NC_046607.1	12803275	12808778	minus	6
7091	Bombyx mori	100313493	0	live	Vps4	BmVps4	vacuolar protein sorting 4	vacuolar protein sorting-associated protein 4|Vacuolar protein sorting-associated protein 4		6	NC_085112.1	10329519	10333085	minus	3
7070	Tribolium castaneum	660789	0	live	LOC660789	TcasGA2_TC005785, Odd	protein odd-skipped	protein odd-skipped|AUGUSTUS-3.0.2_05785|GLEAN_05785|odd skipped		LG8	NC_007423.3	7673308	7678174	minus	4
7091	Bombyx mori	733065	0	live	LOC733065		timeless	timeless		4	NC_085110.1	8684167	8712695	plus	17
