tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM
7227	Drosophila melanogaster	43392	0	live	htt	Dmel_CG9995, CG9995, DmHtt, Dmel\CG9995, HD, HTT, Htt, dHtt, dhtt	huntingtin	huntingtin|CG9995-PA|CG9995-PB|htt-PA|htt-PB	3-97 cM	3R	NT_033777.3	28696242	28734816	plus	29
7227	Drosophila melanogaster	33204	0	live	Plc21C	Dmel_CG4574, CG4574, Dmel\CG4574, PLC, PLC-21, PLC-21C, PLC21C, PLC21c, PLC[[Beta]], Plc21, Plc21c, Plcbeta21C, plc-21, plc21, plc21C, plc21c, plcbeta21c	Phospholipase C at 21C	phospholipase C at 21C|CG4574-PA|CG4574-PB|CG4574-PC|CG4574-PD|CG4574-PG|CG4574-PH|Plc21C-PA|Plc21C-PB|Plc21C-PC|Plc21C-PD|Plc21C-PG|Plc21C-PH|phospholipase C|phospholipase C 21C|phospholipase c at 21c	2-0.7 cM	2L	NT_033779.5	305935	355566	plus	19
7227	Drosophila melanogaster	38890	0	live	nmo	Dmel_CG7892, CG7892, Dmel\CG7892, NEMO, NEMO/NLK, NLK, Nemo, Nlk, Nmo, ORE-6, adk, adk1, anon-EST:Gibbs3, anon-EST:Liang-2.43, anon-WO0118547.332, anon-WO0140519.256, anon-WO0172774.138, clone 2.43	nemo	nemo|CG7892-PA|CG7892-PB|CG7892-PC|CG7892-PE|CG7892-PF|CG7892-PG|CG7892-PH|CG7892-PI|NEMO|Nemo-like kinase|adirondack|dNEMO|nmo-PA|nmo-PB|nmo-PC|nmo-PE|nmo-PF|nmo-PG|nmo-PH|nmo-PI	3-22 cM	3L	NT_037436.4	7979046	8054147	plus	10
7227	Drosophila melanogaster	34896	0	live	Cul3	Dmel_CG42616, BG:DS07851.2, CG11861, CG31829, CG42616, CUL-3, CUL3, Cul-3, Cullin3, DMcul-3, Dmel\CG42616, Dmel_CG11861, Dmel_CG31829, br34, cul-3, cul3, dCul-3, dCul3, gft, gft/dCul-3, guftagu, l(2)06430, l(2)35Cd, l(2)br34, l35Cd, mds	Cullin 3	cullin 3|CG42616-PC|CG42616-PD|CG42616-PE|CG42616-PF|Cul3-PC|Cul3-PD|Cul3-PE|Cul3-PF|Cullin3|cullin|cullin-3|guftagu|medusa	2-51 cM	2L	NT_033779.5	15265245	15272024	minus	13
7227	Drosophila melanogaster	34780	0	live	p38b	Dmel_CG7393, 186F5S, BG:DS00797.3, CG7393, D-p38, D-p38 MAPK, D-p38b, Dm p38b, Dmel\CG7393, Dmp38b, Dp38, Dp38b, ESTS:186F5S, MAPK, Mpk34C, P38, P38B, anon-sts23, dp38b, p38, p38 MAPK, p38 MPK2b, p38 beta, p38B, p38Kb, p38MAPK, p38[MAPK]eta, p38b	p38b MAP kinase	p38b MAP kinase|CG7393-PA|p38 MAP kinase|p38 mitogen-activated protein kinase|p38b-PA|stress-activated p38b MAP kinase	2-49 cM	2L	NT_033779.5	13780689	13782611	plus	2
7227	Drosophila melanogaster	33953	0	live	nrv2	Dmel_CG9261, 42kDa, CG9261, Dmel\CG9261, K-ATPase, NEST:bs13c10, Na, NaK ATPase, Na[+]/K[+] ATPase, Na[+]/K[+]-ATPase, Na[+]/K[+]ATPase, Nrv, Nrv2, Nrv2.2, ecta, l(2)SH0329, l(2)SH2 0329, l(2)k04223, l(2)k13315.2, nrv2	nervana 2	nervana 2|CG9261-PA|CG9261-PC|CG9261-PD|CG9261-PE|CG9261-PF|CG9261-PG|Na+/K+ ATPase|Na,K-ATPase beta-subunit|Na[+]/K[+] ATPase|ectatic|nervana|nervana2|nirvana|nirvana2|nrv2-PA|nrv2-PC|nrv2-PD|nrv2-PE|nrv2-PF|nrv2-PG	2-22 cM	2L	NT_033779.5	6789770	6798862	minus	11
7227	Drosophila melanogaster	3771890	0	live	eys	Dmel_CG33955, 21A6, CG15388, CG15389, CG33955, CG7245, CT35437, Dmel\CG33955, EYS, Eyes Shut, Eys, MAb21A6, SPAM, Spam, mAb 21A6, mAb21A6, spacemaker, spam	eyes shut	eyes shut|CG33955-PE|CG33955-PF|Eye shut|agrin-like|eyeshut|eys-PE|eys-PF|fibropellin|spacemaker|spam	2-6 cM	2L	NT_033779.5	2311680	2358944	plus	14
7227	Drosophila melanogaster	34537	0	live	AstC	Dmel_CG14919, ASC, AST-C, ASTC, Ast-C, Ast2, BEST:GH06087, BcDNA:RH36507, CG14919, CG149199, DAP-C, Dmel\CG14919, Drm-AST-C, FLT, Flt, M-ASH, ast2, flt, gh06087	Allatostatin C	allatostatin C|AstC-PA|AstC-PB|CG14919-PA|CG14919-PB|Drm-AST C|Drostatin-C|allatostatin 2|allatostatin Manduca-type|allatostatin-C|flatline	2-44 cM	2L	NT_033779.5	11076165	11081399	minus	4
7227	Drosophila melanogaster	33705	0	live	jet	Dmel_CG8873, CG8873, Dmel\CG8873, FBXL15, JET, JETLAG, Jet	jetlag	jetlag|CG8873-PA|CG8873-PB|jet-PA|jet-PB	2-14 cM	2L	NT_033779.5	4948206	4949784	minus	2
7227	Drosophila melanogaster	33599	0	live	Shaw	Dmel_CG2822, CG15419, CG2822, Dmel\CG2822, K[[v]]3, Kv3, Kv3.12, dShaw, dShaw2, shaw, Shaw	Shaker cognate w	shaker cognate w|CG2822-PA|CG2822-PB|CG2822-PC|CG2822-PD|CG2822-PE|Shaw-PA|Shaw-PB|Shaw-PC|Shaw-PD|Shaw-PE	2-11 cM	2L	NT_033779.5	3718185	3729145	plus	12
7227	Drosophila melanogaster	35322	0	live	phr6-4	Dmel_CG2488, 38D.25, 6-4 PHR, 64-PL, 64PHR, CG2488, D6-4, Dm 64, Dmel\CG2488, phr(6-4)	(6-4)-photolyase	(6-4)-photolyase|(6-4) photolyase|(6-4)photolyase|6-4 photolyase|64-photolyase|CG2488-PA|CG2488-PB|CG2488-PC|CG2488-PD|photolyase|phr6-4-PA|phr6-4-PB|phr6-4-PC|phr6-4-PD	2-54 cM	2L	NT_033779.5	20643351	20645791	minus	3
7227	Drosophila melanogaster	35483	0	live	Nipped-A	Dmel_CG33554, 41Ah, CG10549, CG2905, CG33554, DmTrrap, Dmel\CG33554, GroupV, Nip-A, NipA, Nipped A, Nipped[A], TRA1, TRRAP, Tra-1, Tra1, dTRRAP, dTra1, dmTRRAP, l(2)41Ah, l(2)C123, l(2)EMS34-12, nipped-a, tra1	Nipped-A	Nipped-A|CG33554-PE|CG33554-PF|Nipped-A-PE|Nipped-A-PF|NippedA|lethal(2)41Ah|nipped	2-55 cM	2R	NT_033778.4	5177965	5251022	minus	21
7227	Drosophila melanogaster	41547	0	live	Hug	Dmel_CG6371, CG6371, Dmel\CG6371, Drm-MT2, Drm-PK-2, HUG, HUGgamma-PK, Hug-gamma, Hugin PK, Hugin-PK-2, PK-2, hug, hug gamma, hug-1, hug-2, hug-PK, hug-gamma, hugg, huggamma, hugin, huginPK, pyrokinin/PBAN-like, Hug	Hugin	hugin|CG6371-PA|Hug-PA|Hugin-gamma|Hugin-pyrokinin|SVPFKPRLamide|hugin gamma|pyrokinin|pyrokinin-2	3-52 cM	3R	NT_033777.3	12526188	12529076	plus	3
7227	Drosophila melanogaster	31976	0	live	nocte	Dmel_CG17255, CG17255, Dmel\CG17255	no circadian temperature entrainment	no circadian temperature entrainment|CG17255-PA|CG17255-PB|CG17255-PC|CG17255-PD|nocte-PA|nocte-PB|nocte-PC|nocte-PD	1-32 cM	X	NC_004354.4	10461865	10474675	minus	7
7227	Drosophila melanogaster	39389	0	live	Rh7	Dmel_CG5638, CG5638, DMELRH7, Dmel\CG5638, RH7, Rh, anon-WO0170980.34, anon-WO0170980.35, rh7	Rhodopsin 7	rhodopsin 7|CG5638-PA|Rh7-PA|rhodopsin	3-38 cM	3L	NT_037436.4	12164205	12175482	minus	4
7227	Drosophila melanogaster	31362	0	live	Tip60	Dmel_CG6121, 6121, CG6121, DmEG0007.7, Dmel/TIP60, Dmel\CG6121, Dmel\TIP60, EG0007.7, EG:EG0007.7, TIP-60, TIP60, dTIP60, dTip60, dmHAG405, tip60	Tat interactive protein 60kDa	Tat interactive protein 60kDa|CG6121-PA|CG6121-PB|CG6121-PC|Tat-interactive protein|Tat-interactive protein-60 KDa|Tip60-PA|Tip60-PB|Tip60-PC	1-7 cM	X	NC_004354.4	4114800	4117487	minus	5
7227	Drosophila melanogaster	44669	0	live	cwo	Dmel_CG17100, AAF24476.1, CG17100, CWO, Cwo, Dmel\CG17100, GM05287, bHLHe49, dcwo, mel_cwo	clockwork orange	clockwork orange|CG17100-PA|CG17100-PB|CG17100-PC|CLOCKWORK ORANGE|clockworkorange|cwo-PA|cwo-PB|cwo-PC|stich	3-49 cM	3R	NT_033777.3	10388258	10400752	plus	4
7227	Drosophila melanogaster	49045	0	live	Gprk2	Dmel_CG17998, 154978_at, CG17998, Dmel\CG17998, GPRK2, Gprk 2, Gprk-2, gprk2, nosh	G protein-coupled receptor kinase 2	G protein-coupled receptor kinase 2|CG17998-PA|CG17998-PB|Gprk2-PA|Gprk2-PB|nosh	3-102 cM	3R	NT_033777.3	31405245	31457873	plus	13
7227	Drosophila melanogaster	37921	0	live	ITP	Dmel_CG13586, BcDNA:SD05282, CG13586, CHH-like, Dmel\CG13586, Drm-ITP, DrmITP, DrmITPL1, DrmITPL2, Itp, chgh, itp	Ion transport peptide	Ion transport peptide|CG13586-PC|CG13586-PD|CG13586-PE|CG13586-PF|CG13586-PG|ION TRANSPORT PEPTIDE|ITP-PC|ITP-PD|ITP-PE|ITP-PF|ITP-PG|ion transport polypeptide	2-107 cM	2R	NT_033778.4	24537421	24558961	plus	7
7227	Drosophila melanogaster	33986	0	live	Gart	Dmel_CG31628, 143062_at, ADE8, Ade3, CG31628, CG8761, D, Dmel\CG31628, GART/ade3, ade3, gart, l(2)27Da, Gart	GART trifunctional enzyme	GART trifunctional enzyme|CG31628-PA|CG31628-PB|CG31628-PC|Gart-PA|Gart-PB|Gart-PC|adenosine 3|complementation group D	2-24 cM	2L	NT_033779.5	7014623	7023898	minus	7
7227	Drosophila melanogaster	38811	0	live	lark	Dmel_CG8597, CG8597, Dmel\CG8597, LARK, Lark, dLARK	lark	lark|CG8597-PA|CG8597-PB|CG8597-PC|CG8597-PD|CG8597-PE|lark-PA|lark-PB|lark-PC|lark-PD|lark-PE	3-20 cM	3L	NT_037436.4	7339266	7341893	plus	4
7227	Drosophila melanogaster	38037	0	live	pyx	Dmel_CG17142, CG17142, CT33412, Dmel\CG17142, Pyrexia, Pyx, dTRPA2, pyrx, trpA2	pyrexia	pyrexia|CG17142-PA|CG17142-PB|pyx-PA|pyx-PB	3-1 cM	3L	NT_037436.4	217932	223069	minus	10
7227	Drosophila melanogaster	42515	0	live	SNF4Agamma	Dmel_CG17299, 0050/42, 0127/19, AMPK, AMPK-gamma, AMPKgamma, AMPgamma, CG17299, CG5806, Dmel\CG17299, EP3015b, FBgn0025803, SNF4, SNF4A, SNF4A-gamma, SNF4Ag, SNF4a, SNF4gamma, Snfg, Snfgamma, anon-WO0118547.338, anon-WO0118547.575, anon-WO0257455.21, l(3)S005042, l(3)S012719, loe, loeI, snf4	SNF4/AMP-activated protein kinase gamma subunit	SNF4/AMP-activated protein kinase gamma subunit|AMP-activated protein kinase gamma subunit|CG17299-PA|CG17299-PB|CG17299-PC|CG17299-PE|CG17299-PF|CG17299-PG|CG17299-PI|CG17299-PJ|CG17299-PK|CG17299-PM|CG17299-PN|CG17299-PO|CG17299-PP|CG17299-PQ|CG17299-PR|CG17299-PS|SNF4/AMP-activated protein kinase gamma|SNF4Agamma-PA|SNF4Agamma-PB|SNF4Agamma-PC|SNF4Agamma-PE|SNF4Agamma-PF|SNF4Agamma-PG|SNF4Agamma-PI|SNF4Agamma-PJ|SNF4Agamma-PK|SNF4Agamma-PM|SNF4Agamma-PN|SNF4Agamma-PO|SNF4Agamma-PP|SNF4Agamma-PQ|SNF4Agamma-PR|SNF4Agamma-PS|lethal (3) S005042|lethal (3) S012719|lochrig|loechrig	3-71 cM	3R	NT_033777.3	21140739	21214269	plus	27
7227	Drosophila melanogaster	45338	0	live	na	Dmel_CG1517, CG1517, Dma1U, Dmalpha1U, Dmel\CG1517, NA, NALCN, Na, alpha1U, har, har 38, har 85, har38, har85, harA	narrow abdomen	narrow abdomen|CG1517-PF|CG1517-PG|NARROW ABDOMEN|halothane-resistant|na-PF|na-PG	1-48 cM	X	NC_004354.4	14266367	14277416	plus	16
7227	Drosophila melanogaster	41615	0	live	timeout	Dmel_CG7855, CG14381, CG14382, CG7855, CG8148, Dmel\CG7855, TIM2, Tim-2, dtim2, tim, tim2	timeout	timeout|CG7855-PA|timeless 2|timeless2|timeout-PA	3-53 cM	3R	NT_033777.3	13088651	13163876	plus	18
7227	Drosophila melanogaster	33202	0	live	Stip1	Dmel_CG2720, CG2720, Dmel\CG2720, EP(2)0418, HOP, Hop, Sti1, dHop, dSTI1, dSTIP1, dhop, dmSTI1, hop, l(2)k00616, stip1	Stress induced phosphoprotein 1	stress induced phosphoprotein 1|CG2720-PA|Hsp70(Hsp90) organizing protein|Hsp70-Hsp90 organizing protein|Hsp70/90-organizing protein homolog|Hsp70/Hsp90 organizing protein|Hsp70/Hsp90 organizing protein homolog|Stip1-PA|stress inducible protein 1	2-0.5 cM	2L	NT_033779.5	295122	297449	plus	4
7227	Drosophila melanogaster	33130	0	live	tilB	Dmel_CG14620, CG14620, Dmel\CG14620, TilB	touch insensitive larva B	touch insensitive larva B|CG14620-PA|TilB|tilB-PA|touch insensitive larvaeB|touch-insensitive-larva-B	1-66 cM	X	NC_004354.4	22449737	22451463	plus	5
7227	Drosophila melanogaster	40019	0	live	AstC-R2	Dmel_CG13702, ASTC-R2, Aicr2, AlCR-2, AlCR2, AstC R2, AstCR2, CG13702, Dmel\CG13702, Drostar2, anon-WO0170980.154, anon-WO0170980.155, lincRNA.610	Allatostatin C receptor 2	allatostatin C receptor 2|ASC-receptor|AstC-R2-PB|AstC-R2-PD|AstC-R2-PE|AstC-R2-PF|CG13702-PB|CG13702-PD|CG13702-PE|CG13702-PF|allatostatin C receptor2|drosophila allatostatin C receptor 2|somatostatin receptor	3-45 cM	3L	NT_037436.4	18485137	18502557	minus	4
7227	Drosophila melanogaster	37482	0	live	LBR	Dmel_CG17952, CG17952, Dmel\CG17952, dLBR	Lamin B receptor	lamin B receptor|CG17952-PA|CG17952-PB|CG17952-PC|LBR-PA|LBR-PB|LBR-PC|lamin-B receptor	2-96 cM	2R	NT_033778.4	21720495	21724055	plus	3
7237	Drosophila pseudoobscura	4814831	0	live	LOC4814831	per	period circadian protein	period circadian protein		X	NC_046683.1	17742956	17750398	plus	10
7227	Drosophila melanogaster	41711	0	live	CCHa1	Dmel_CG14358, CCH1, CCHA1, CCM, CCha1, CG14358, Dm-CCHa1, Dmel\CG14358, ccha1	CCHamide-1	CCHamide-1|CCHa1-PB|CCHamide|CCHamide 1|CCHamide1|CG14358-PB|Drm-CCHamide-1	3-54 cM	3R	NT_033777.3	14092504	14096835	minus	4
7227	Drosophila melanogaster	12798150	0	live	mir-210	Dmel_CR42991, CR33578, CR42991, Dmel\CR42991, Dmel_CR33578, MIR-210, dme-miR-210, dme-mir-210, miR-210	mir-210 stem loop		1-59 cM	X	NC_004354.4	18128219	18128318	plus	1
7227	Drosophila melanogaster	31957	0	live	alpha-Man-Ia	Dmel_CG42275, CG17809, CG18799, CG32682, CG32684, CG42275, DM-GI, Dmel\CG42275, Dmel_CG32682, Dmel_CG32684, MA12, MAN-1, Man'ase, ManI, a-Man-Ia, alpha-Man-1, alpha-Man-I, alpha-Man-l, alpha-Man-la, alphaMan1a, dManI, dMas-1, mas-1, mas1	alpha-Mannosidase class I a	alpha-Mannosidase class I a|CG42275-PH|CG42275-PI|CG42275-PJ|CG42275-PK|CG42275-PL|CG42275-PM|CG42275-PN|CG42275-PO|CG42275-PP|alpha 1,2 mannosidase|alpha mannosidase I|alpha-1,2-mannosidase I|alpha-D-mannosidase|alpha-Man-Ia-PH|alpha-Man-Ia-PI|alpha-Man-Ia-PJ|alpha-Man-Ia-PK|alpha-Man-Ia-PL|alpha-Man-Ia-PM|alpha-Man-Ia-PN|alpha-Man-Ia-PO|alpha-Man-Ia-PP|alpha-mannosidase|alpha1,2-,mannosidase|mannosidase 1	1-31 cM	X	NC_004354.4	10266792	10325958	minus	11
7227	Drosophila melanogaster	36702	0	live	Hr51	Dmel_CG16801, CG16801, CG16801/NR2E3, DHR51, Dmel\CG16801, HR51, NR2E3, Nr2e3, PNR, UNF, fdx, unf	Hormone receptor 51	hormone receptor 51|CG16801-PC|Hr51-PC|drosophila hormone receptor 51|failure to deploy or expand|hormone receptor at 51|unfulfilled	2-74 cM	2R	NT_033778.4	15331325	15339384	plus	10
7244	Drosophila virilis	6633594	0	live	LOC6633594	Dvir_GJ16682, Dvir\per, GJ16682, GJ16682-PA, GJ16682-PB, GJ16682-PC, GJ16682-PD, per, per-PA, per-PB, per-PC, per-PD, vir_per	period circadian protein	period circadian protein|Dvir\GJ16682|Dvir\GJ16682-PA|Dvir\GJ16682-PB|Dvir\GJ16682-PC|Dvir\GJ16682-PD|Dvir\per-PA|Dvir\per-PB|Dvir\per-PC|Dvir\per-PD|dvir_GLEANR_17186|period		Un	NW_022587371.1	1512201	1520227	plus	11
7227	Drosophila melanogaster	40596	0	live	ctrip	Dmel_CG42574, CG14656, CG17735, CG42574, CTRIP, CTRIP/TRIP12, Ctrip, Dmel\CG42574, Dmel_CG14656, Dmel_CG17735, TRIP12	circadian trip	circadian trip|CG42574-PA|CG42574-PB|CG42574-PC|CG42574-PE|CG42574-PF|CG42574-PH|CG42574-PI|CG42574-PJ|CG42574-PK|CG42574-PL|CG42574-PM|ctrip-PA|ctrip-PB|ctrip-PC|ctrip-PE|ctrip-PF|ctrip-PH|ctrip-PI|ctrip-PJ|ctrip-PK|ctrip-PL|ctrip-PM	3-47.1 cM	3R	NT_033777.3	4786284	4812096	minus	15
7227	Drosophila melanogaster	31761	0	live	sni	Dmel_CG10964, CG10964, Dmel\CG10964, SNI, Sni, anon-WO03040301.183	sniffer	sniffer|CG10964-PA|CG10964-PB|sni-PA|sni-PB	1-22 cM	X	NC_004354.4	8241501	8244016	minus	3
7227	Drosophila melanogaster	31252	0	live	dyw	Dmel_CG2650, 0.9, 0.9 gene, 0.9kb, CG2650, Dmel\CG2650, EG:155E2.1, FBgn0000092, JHBP8, anon-3B1.2	daywake	daywake|0.9kb transcript|CG2650-PA|anonymous 0.9 kb RNA|dyw-PA|juvenile hormone binding protein 8	1-1.5 cM	X	NC_004354.4	2692732	2693886	minus	3
7227	Drosophila melanogaster	39483	0	live	Srrm1	Dmel_CG11274, CG11274, Dmel\CG11274, SRM160, SRm160	Serine-arginine repetitive matrix 1	Serine-arginine repetitive matrix 1|CG11274-PA|SRm160|Srrm1-PA	3-39 cM	3L	NT_037436.4	13036821	13040976	plus	4
7227	Drosophila melanogaster	32378	0	live	Fbxl4	Dmel_CG1839, CG1839, Dmel\CG1839, FBXL4, dFbxl4, fbxl4	F box and leucine-rich-repeat gene 4	F box and leucine-rich-repeat gene 4|CG1839-PA|Fbxl4-PA	1-48 cM	X	NC_004354.4	14234413	14237923	minus	10
7227	Drosophila melanogaster	42310	0	live	unc79	Dmel_CG5237, CG5237, DUNC79, Dmel\CG5237, Dunc79, UNC79, anon-WO0153538.74, anon-WO0172774.15, dunc79	uncoordinated 79	uncoordinated 79|CG5237-PB|CG5237-PC|CG5237-PD|CG5237-PE|CG5237-PF|unc79-PB|unc79-PC|unc79-PD|unc79-PE|unc79-PF	3-66 cM	3R	NT_033777.3	19230764	19246130	minus	27
7227	Drosophila melanogaster	43913	0	live	Gk1	Dmel_CG18374, CG18374, Dmel\CG18374, Gyk, dGyk	Glycerol kinase 1	glycerol kinase 1|CG18374-PA|CG18374-PB|Gk1-PA|Gk1-PB|glycerol kinase	3-1 cM	3L	NT_037436.4	202098	205844	minus	3
300111	Temnothorax curvispinosus	112459078	0	live	LOC112459078		phosphatase and actin regulator 1	phosphatase and actin regulator 1|phosphatase and actin regulator 2|phosphatase and actin regulator 4B		Un	NW_020219297.1	57947	268271	minus	21
7227	Drosophila melanogaster	43324	0	live	unc80	Dmel_CG18437, CG18437, Dmel\CG18437, Dunc80, UNC80	uncoordinated 80	uncoordinated 80|CG18437-PC|CG18437-PD|CG18437-PE|CG18437-PF|CG18437-PG|unc80-PC|unc80-PD|unc80-PE|unc80-PF|unc80-PG	3-94 cM	3R	NT_033777.3	27662439	27677099	plus	30
79782	Cimex lectularius	106669845	0	live	LOC106669845		cell surface glycoprotein 1-like	uncharacterized protein LOC106669845		Un	NW_019392636.1	508988	517385	plus	21
7227	Drosophila melanogaster	43347	0	live	CG12259	Dmel_ Dmel\CG12259	uncharacterized protein	uncharacterized protein|CG12259-PA	3-94 cM	3R	NT_033777.3	27919844	27921089	minus	1
13686	Solenopsis invicta	105204049	0	live	LOC105204049		phosphatase and actin regulator 4	phosphatase and actin regulator 4|phosphatase and actin regulator 2		6	NC_052669.1	19004861	19239079	plus	22
7227	Drosophila melanogaster	32125	0	live	Tango10	Dmel_CG1841, CG1841, Dmel\CG1841, TANGO10, tango10	Transport and Golgi organization 10	transport and golgi organization 10|CG1841-PA|CG1841-PB|CG1841-PC|Tango10-PA|Tango10-PB|Tango10-PC|transport and golgi organization	1-35 cM	X	NC_004354.4	11720245	11723854	plus	5
7460	Apis mellifera	724275	0	live	LOC724275	GB43418	uncharacterized LOC724275	uncharacterized protein LOC724275		LG2	NC_037639.1	3887868	3909867	plus	7
211228	Cephus cinctus	107270827	0	live	LOC107270827		FERM, ARHGEF and pleckstrin domain-containing protein 1	FERM, ARHGEF and pleckstrin domain-containing protein 1|uncharacterized protein LOC107270827		Un	NW_014333427.1	23340	56345	plus	26
211228	Cephus cinctus	107268943	0	live	LOC107268943		MAP kinase-activating death domain protein	MAP kinase-activating death domain protein		Un	NW_014332811.1	167708	186405	minus	33
7176	Culex quinquefasciatus	6045140	0	live	LOC6045140		uncharacterized LOC6045140	uncharacterized protein LOC6045140		3	NC_051863.1	46382444	46434484	plus	6
222816	Orussus abietinus	105698153	0	live	LOC105698153		uncharacterized LOC105698153	uncharacterized protein LOC105698153		Un	NW_019396017.1	955972	975969	plus	7
7091	Bombyx mori	692522	0	live	Per		period	period|period protein|putative period protein		1	NC_085107.1	12509020	12568070	minus	28
609295	Dinoponera quadriceps	106743670	0	live	LOC106743670		protein FAM50 homolog	protein FAM50 homolog		Un	NW_014555233.1	238796	241496	minus	6
7425	Nasonia vitripennis	100116858	0	live	LOC100116858		protein FAM50 homolog	uncharacterized protein LOC100116858		4	NC_045760.1	26228887	26238838	minus	9
13686	Solenopsis invicta	105203687	0	live	LOC105203687	SINV_02871	protein FAM50 homolog	protein FAM50 homolog		16	NC_052679.1	5431828	5434733	plus	5
460826	Chelonus insularis	118065238	0	live	LOC118065238		protein phosphatase Slingshot	protein phosphatase Slingshot		Un	NW_023276463.1	162175	198264	plus	10
116153	Aethina tumida	109609146	0	live	LOC109609146		rap1 GTPase-activating protein 1	rap1 GTPase-activating protein 1		1	NC_065435.1	78796008	78943810	minus	12
104688	Bactrocera oleae	106614373	0	live	LOC106614373		uncharacterized LOC106614373	uncharacterized protein LOC106614373		Un	NW_021675074.1	3989404	4047578	plus	5
7213	Ceratitis capitata	101452284	0	live	LOC101452284		uncharacterized LOC101452284	uncharacterized protein LOC101452284		Un	NW_019376332.1	40579	106858	minus	6
7220	Drosophila erecta	6550483	0	live	LOC6550483	Dere_GG19327, GG19327, GG19327-PA, GG19327-PB, GG19327-PC	uncharacterized protein PB18E9.04c	mucin-17|uncharacterized protein PB18E9.04c|Dere\GG19327|Dere\GG19327-PA|Dere\GG19327-PB|Dere\GG19327-PC|dere_GLEANR_4082		Un	NW_020825209.1	8353848	8356714	plus	7
7446	Vespa mandarinia	118441428	0	live	LOC118441428		protein FAM50 homolog	protein FAM50 homolog		Un	NW_023395840.1	5313422	5316059	minus	7
72781	Formica exsecta	115238434	0	live	LOC115238434		SAM and SH3 domain-containing protein 1-like	SAM and SH3 domain-containing protein 1-like|uncharacterized protein LOC115238434		Un	NW_021850624.1	57531	367139	plus	18
1437191	Osmia bicornis bicornis	114877302	0	live	LOC114877302		protein FAM50 homolog	protein FAM50 homolog		15	NC_060230.1	6799693	6801509	minus	5
105785	Cryptotermes secundus	111867853	0	live	LOC111867853	B7P43_G10956	uncharacterized LOC111867853	uncharacterized protein LOC111867853		Un	NW_019720175.1	84602	211748	plus	7
136037	Zootermopsis nevadensis	110831670	0	live	LOC110831670	L798_07969	protein FAM50 homolog	protein FAM50 homolog|FAM50-like protein		Un	NW_019059902.1	454945	459971	minus	9
7445	Vespa crabro	124428025	0	live	LOC124428025		protein FAM50 homolog	protein FAM50 homolog		11	NC_060965.1	5244211	5246882	minus	6
7160	Aedes albopictus	109622746	0	live	LOC109622746		protein FAM50 homolog	protein FAM50 homolog		1	NC_085136.1	186602583	186605894	plus	3
561572	Frieseomelitta varia	122537282	0	live	LOC122537282	E2986_09383	protein FAM50 homolog	protein FAM50 homolog		Un	NW_025110698.1	132045	134444	plus	5
104421	Camponotus floridanus	105256784	0	live	LOC105256784	EAG_12284	echinoderm microtubule-associated protein-like 2	echinoderm microtubule-associated protein-like 2		Un	NW_020229659.1	1184227	1223089	minus	21
7048	Sitophilus oryzae	115874400	0	live	LOC115874400		rap1 GTPase-activating protein 1	rap1 GTPase-activating protein 1		Un	NW_022145920.1	4765897	5174958	minus	13
29053	Copidosoma floridanum	106642869	0	live	LOC106642869		1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II		Un	NW_019379547.1	333388	348566	minus	19
326594	Ceratosolen solmsi marchali	105360458	0	live	LOC105360458		serine/threonine-protein kinase Doa	dual specificity protein kinase CLK3|serine/threonine-protein kinase Doa		Un	NW_011948419.1	34112	99038	minus	17
7245	Drosophila yakuba	6524964	0	live	LOC6524964	Dyak_GE15973, GE15973, GE15973-PA, GE15973-PB, GE15973-PC	uncharacterized LOC6524964	uncharacterized protein LOC6524964|Dyak\GE15973|Dyak\GE15973-PA|Dyak\GE15973-PB|Dyak\GE15973-PC|dyak_GLEANR_17439		X	NC_052526.2	10775435	10778565	minus	5
441921	Neodiprion lecontei	107225793	0	live	LOC107225793		protein FAM50 homolog	protein FAM50 homolog		4	NC_060263.1	1779618	1781604	minus	5
411798	Vollenhovia emeryi	105561832	0	live	LOC105561832		protein FAM50 homolog	protein FAM50 homolog		Un	NW_011967167.1	221084	223432	plus	6
326594	Ceratosolen solmsi marchali	105368137	0	live	LOC105368137		protein FAM50 homolog	protein FAM50 homolog		Un	NW_011948414.1	12884969	12886865	plus	7
411798	Vollenhovia emeryi	105561595	0	live	LOC105561595		uncharacterized LOC105561595	uncharacterized protein LOC105561595		Un	NW_011967161.1	553787	575431	plus	5
7260	Drosophila willistoni	6641177	0	live	LOC6641177	Dwil_GK19903, Dwil\per, GK19903, GK19903-PB, per, per-PB, period, wil_per	period circadian protein	period circadian protein|Dwil\GK19903|Dwil\GK19903-PB|Dwil\per-PB|dwil_GLEANR_2510		XL	NW_025814052.1	10702371	10706582	minus	8
47314	Drosophila novamexicana	115767589	0	live	LOC115767589	period	period circadian protein	period circadian protein		Un	NW_020824856.1	556475	564959	plus	10
133901	Frankliniella occidentalis	113203197	0	live	LOC113203197	FOCC_FOCC009151	protein FAM50 homolog	protein FAM50 homolog		Un	NW_026267236.1	539954	542326	minus	8
